48559;FGUS 005;Lengua Extranjera II;107;M;0700-0859;MONZON - SOLIS NELLY;1CCO1V/
48559;FGUS 005;Lengua Extranjera II;107;V;0700-0859;MONZON - SOLIS NELLY;1CCO1V/
48587;FGUS 005;Lengua Extranjera II;108;M;1700-1859;CAJICA - LOPEZ CLAUDIA;1CCO1V/
48587;FGUS 005;Lengua Extranjera II;108;V;1700-1859;CAJICA - LOPEZ CLAUDIA;1CCO1V/
48604;FGUS 005;Lengua Extranjera II;109;A;1300-1459;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
48604;FGUS 005;Lengua Extranjera II;109;J;1300-1459;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
48614;FGUS 005;Lengua Extranjera II;110;M;1500-1659;JIMENEZ - SANCHEZ ANETTE ESMERALDA;1CCO1V/
48614;FGUS 005;Lengua Extranjera II;110;V;1500-1659;JIMENEZ - SANCHEZ ANETTE ESMERALDA;1CCO1V/
48623;FGUS 005;Lengua Extranjera II;111;M;1700-1859;PIANTZI - VARELA LETICIA;1CCO1V/
48623;FGUS 005;Lengua Extranjera II;111;V;1700-1859;PIANTZI - VARELA LETICIA;1CCO1V/
48629;FGUS 005;Lengua Extranjera II;112;M;1700-1859;SANDRE - CUAUTLE JEANETTE;1CCO1V/
48629;FGUS 005;Lengua Extranjera II;112;V;1700-1859;SANDRE - CUAUTLE JEANETTE;1CCO1V/
48639;FGUS 005;Lengua Extranjera II;113;M;0700-0859;TOBON - LEON BEATRIZ;1CCO1V/
48639;FGUS 005;Lengua Extranjera II;113;V;0700-0859;TOBON - LEON BEATRIZ;1CCO1V/
40268;FGUS 006;Lengua Extranjera III;101;M;1300-1459;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
40268;FGUS 006;Lengua Extranjera III;101;V;1300-1459;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
48656;FGUS 006;Lengua Extranjera III;102;M;1100-1259;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
48656;FGUS 006;Lengua Extranjera III;102;V;1100-1259;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
48662;FGUS 006;Lengua Extranjera III;103;A;1500-1659;SALGADO - BENITEZ ALVARO GONZALO;1CCO1V/
48662;FGUS 006;Lengua Extranjera III;103;J;1500-1659;SALGADO - BENITEZ ALVARO GONZALO;1CCO1V/
48669;FGUS 006;Lengua Extranjera III;104;A;1300-1459;PALACIOS - BENITEZ LAURA DEL ROSARIO;1CCO1V/
48669;FGUS 006;Lengua Extranjera III;104;J;1300-1459;PALACIOS - BENITEZ LAURA DEL ROSARIO;1CCO1V/
50453;FGUS 006;Lengua Extranjera III;105;M;1700-1859;HERRERA - ARELLANO GEMA ELISA;1CCO1V/
50453;FGUS 006;Lengua Extranjera III;105;V;1700-1859;HERRERA - ARELLANO GEMA ELISA;1CCO1V/
50456;FGUS 006;Lengua Extranjera III;106;M;1500-1659;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
50456;FGUS 006;Lengua Extranjera III;106;V;1500-1659;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
40269;FGUS 007;Lengua Extranjera IV;101;M;0900-1059;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
40269;FGUS 007;Lengua Extranjera IV;101;V;0900-1059;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
50465;FGUS 007;Lengua Extranjera IV;102;M;0700-0859;BARRIENTOS - CANTORAN LUCIA;1CCO1V/
50465;FGUS 007;Lengua Extranjera IV;102;V;0700-0859;BARRIENTOS - CANTORAN LUCIA;1CCO1V/
50474;FGUS 007;Lengua Extranjera IV;103;A;1300-1459;RAMIREZ - GUTIERREZ MARIA DEL ROCIO;1CCO1V/
50474;FGUS 007;Lengua Extranjera IV;103;J;1300-1459;RAMIREZ - GUTIERREZ MARIA DEL ROCIO;1CCO1V/
50479;FGUS 007;Lengua Extranjera IV;104;A;1500-1659;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
50479;FGUS 007;Lengua Extranjera IV;104;J;1500-1659;HERNANDEZ - RAMIREZ OLGA VERONICA;1CCO1V/
50485;FGUS 007;Lengua Extranjera IV;105;M;1100-1259;RAMIREZ - GUTIERREZ MARIA DEL ROCIO;1CCO1V/
50485;FGUS 007;Lengua Extranjera IV;105;V;1100-1259;RAMIREZ - GUTIERREZ MARIA DEL ROCIO;1CCO1V/
50490;FGUS 007;Lengua Extranjera IV;106;A;1300-1459;BRAVO - FUENTES MARIA DE LOURDES;1CCO1V/
50490;FGUS 007;Lengua Extranjera IV;106;J;1300-1459;BRAVO - FUENTES MARIA DE LOURDES;1CCO1V/
50494;FGUS 007;Lengua Extranjera IV;107;M;1500-1659;PIANTZI - VARELA LETICIA;1CCO1V/
50494;FGUS 007;Lengua Extranjera IV;107;V;1500-1659;PIANTZI - VARELA LETICIA;1CCO1V/
50497;FGUS 007;Lengua Extranjera IV;108;A;0700-0859;ALCARAZ - BARRIOS MARISOL;1CCO1V/
50497;FGUS 007;Lengua Extranjera IV;108;J;0700-0859;ALCARAZ - BARRIOS MARISOL;1CCO1V/
50502;FGUS 007;Lengua Extranjera IV;109;M;0900-1059;RAMIREZ - GUTIERREZ MARIA DEL ROCIO;1CCO1V/
50502;FGUS 007;Lengua Extranjera IV;109;V;0900-1059;RAMIREZ - GUTIERREZ MARIA DEL ROCIO;1CCO1V/
51720;ITIS 609;Logistica;OO1;L;1200-1259;BERNABE - LORANCA MARIA BEATRIZ;1CCO1V/
51720;ITIS 609;Logistica;OO1;A;1100-1259;BERNABE - LORANCA MARIA BEATRIZ;1CCO1V/
51720;ITIS 609;Logistica;OO1;J;1100-1259;BERNABE - LORANCA MARIA BEATRIZ;1CCO1V/
51728;ITIS 703;Manten. de Equ. y Redes de Com;OO1;L;1300-1359;CARREON - DIAZ DE LEON CARLOS LEOPOLDO;1CCO3/301
51728;ITIS 703;Manten. de Equ. y Redes de Com;OO1;M;1300-1459;CARREON - DIAZ DE LEON CARLOS LEOPOLDO;1CCO3/301
51728;ITIS 703;Manten. de Equ. y Redes de Com;OO1;V;1300-1459;CARREON - DIAZ DE LEON CARLOS LEOPOLDO;1CCO3/301
51843;ITIS 008;Matematicas Discretas;OO1;L;1200-1259;CONTRERAS - JUAREZ ROBERTO;1CCO4/402
51843;ITIS 008;Matematicas Discretas;OO1;A;1100-1259;CONTRERAS - JUAREZ ROBERTO;1CCO4/402
51843;ITIS 008;Matematicas Discretas;OO1;J;1100-1259;CONTRERAS - JUAREZ ROBERTO;1CCO4/402
51865;ITIS 008;Matematicas Discretas;OO2;L;1100-1159;CARBALLIDO - CARRANZA JOSE LUIS;1CCO4/305
51865;ITIS 008;Matematicas Discretas;OO2;M;1100-1259;CARBALLIDO - CARRANZA JOSE LUIS;1CCO4/305
51865;ITIS 008;Matematicas Discretas;OO2;V;1100-1259;CARBALLIDO - CARRANZA JOSE LUIS;1CCO4/305
58441;ITIS 012;Metodos Estadisticos;OO1;L;0700-0759;SANDOVAL - SOLIS MARIA DE LOURDES;1CCO5/201
58441;ITIS 012;Metodos Estadisticos;OO1;M;0700-0859;SANDOVAL - SOLIS MARIA DE LOURDES;1CCO5/201
58441;ITIS 012;Metodos Estadisticos;OO1;V;0700-0859;SANDOVAL - SOLIS MARIA DE LOURDES;1CCO3/309
58473;ITIS 258;Mineria de Datos;OO1;L;1400-1459;TECUANHUEHUE - VERA PEDRO;1CCO5/201
58473;ITIS 258;Mineria de Datos;OO1;A;1300-1459;TECUANHUEHUE - VERA PEDRO;1CCO5/201
58473;ITIS 258;Mineria de Datos;OO1;J;1300-1459;TECUANHUEHUE - VERA PEDRO;1CCO2/207
58019;ITIS 258;Mineria de Datos;OO2;L;0700-0759;VILARINO - AYALA DARNES;1CCO4/308
58019;ITIS 258;Mineria de Datos;OO2;M;0700-0859;VILARINO - AYALA DARNES;1CCO4/308
58019;ITIS 258;Mineria de Datos;OO2;V;0700-0859;VILARINO - AYALA DARNES;1CCO4/308
58446;ITIS 007;Modelado de Procesos de Negoci;OO1;M;0900-1059;SILVA - SANCHEZ PATRICIA;1CCO4/303
58446;ITIS 007;Modelado de Procesos de Negoci;OO1;V;0900-1059;SILVA - SANCHEZ PATRICIA;1CCO4/303
57760;ITIS 007;Modelado de Procesos de Negoci;OO2;A;1500-1659;PEREZ - LUCERO JOSUE;1CCO4/102
57760;ITIS 007;Modelado de Procesos de Negoci;OO2;J;1500-1659;PEREZ - LUCERO JOSUE;1CCO4/102
58343;ITIS 007;Modelado de Procesos de Negoci;OO3;A;1100-1259;ROSALES - LOPEZ KARINA;1CCO4/303
58343;ITIS 007;Modelado de Procesos de Negoci;OO3;J;1100-1259;ROSALES - LOPEZ KARINA;1CCO4/303
58121;ITIS 257;Modelos de Desarrollo Web;OO1;L;1100-1159;PEREZ - MARCIAL JUDITH;1EMA5/206
58121;ITIS 257;Modelos de Desarrollo Web;OO1;M;1100-1259;PEREZ - MARCIAL JUDITH;1EMA5/206
58121;ITIS 257;Modelos de Desarrollo Web;OO1;V;1100-1259;PEREZ - MARCIAL JUDITH;1EMA5/206
58358;ITIS 257;Modelos de Desarrollo Web;OO2;L;1200-1259;ROSSAINZ - LOPEZ MARIO;1CCO2/208
58358;ITIS 257;Modelos de Desarrollo Web;OO2;A;1100-1259;ROSSAINZ - LOPEZ MARIO;1CCO2/208
58358;ITIS 257;Modelos de Desarrollo Web;OO2;J;1100-1259;ROSSAINZ - LOPEZ MARIO;1CCO2/208
57401;ITIS 009;Probabilidad y Estadistica;OO1;L;1100-1159;GONZALEZ - FLORES MARCOS;1CCO4/303
57401;ITIS 009;Probabilidad y Estadistica;OO1;M;1100-1259;GONZALEZ - FLORES MARCOS;1CCO4/303
57401;ITIS 009;Probabilidad y Estadistica;OO1;V;1100-1259;GONZALEZ - FLORES MARCOS;1CCO4/303
55243;ITIS 009;Probabilidad y Estadistica;OO2;L;1600-1659;LEYVA - BONILLA JUAN FRANCISCO;1CCO4/204
55243;ITIS 009;Probabilidad y Estadistica;OO2;A;1500-1659;LEYVA - BONILLA JUAN FRANCISCO;1CCO4/204
55243;ITIS 009;Probabilidad y Estadistica;OO2;J;1500-1659;LEYVA - BONILLA JUAN FRANCISCO;1CCO4/204
58168;ITIS 009;Probabilidad y Estadistica;OO3;L;1000-1059;RAMIREZ - HERNANDEZ HECTOR DAVID;1CCO4/204
58168;ITIS 009;Probabilidad y Estadistica;OO3;A;0900-1059;RAMIREZ - HERNANDEZ HECTOR DAVID;1CCO4/204
58168;ITIS 009;Probabilidad y Estadistica;OO3;J;0900-1059;RAMIREZ - HERNANDEZ HECTOR DAVID;1CCO4/204
57650;ISTI 203;Prog. de Dispositivos Moviles;OO1;L;1100-1159;MENDEZ - SANCHEZ LUIS YAEL;1CCO1V/
57650;ISTI 203;Prog. de Dispositivos Moviles;OO1;M;1100-1259;MENDEZ - SANCHEZ LUIS YAEL;1CCO1V/
57650;ISTI 203;Prog. de Dispositivos Moviles;OO1;V;1100-1259;MENDEZ - SANCHEZ LUIS YAEL;1CCO1V/
56740;ITIS 006;Program. Orientada a Objetos I;OO1;L;0800-0859;MENDEZ - SANCHEZ LUIS YAEL;1CCO4/204
56740;ITIS 006;Program. Orientada a Objetos I;OO1;A;0700-0859;MENDEZ - SANCHEZ LUIS YAEL;1CCO4/204
56740;ITIS 006;Program. Orientada a Objetos I;OO1;J;0700-0859;MENDEZ - SANCHEZ LUIS YAEL;1CCO3/101
57368;ITIS 006;Program. Orientada a Objetos I;OO2;L;1300-1359;GALICIA - HERNANDEZ YALU;1CCO4/303
57368;ITIS 006;Program. Orientada a Objetos I;OO2;M;1300-1459;GALICIA - HERNANDEZ YALU;1CCO4/303
57368;ITIS 006;Program. Orientada a Objetos I;OO2;V;1300-1459;GALICIA - HERNANDEZ YALU;1CCO3/101
57192;ITIS 006;Program. Orientada a Objetos I;OO3;L;1200-1259;CONDE - RAMIREZ JUAN CARLOS;1CCO4/306
57192;ITIS 006;Program. Orientada a Objetos I;OO3;A;1100-1259;CONDE - RAMIREZ JUAN CARLOS;1CCO4/306
57192;ITIS 006;Program. Orientada a Objetos I;OO3;J;1100-1259;CONDE - RAMIREZ JUAN CARLOS;1CCO4/306
58488;ITIS 010;Program.Orientada a Objetos II;OO1;L;0800-0859;TORIZ - PALACIOS ALFREDO;1CCO4/301
58488;ITIS 010;Program.Orientada a Objetos II;OO1;A;0700-0859;TORIZ - PALACIOS ALFREDO;1CCO3/104
58488;ITIS 010;Program.Orientada a Objetos II;OO1;J;0700-0859;TORIZ - PALACIOS ALFREDO;1CCO4/301
57610;ITIS 010;Program.Orientada a Objetos II;OO2;L;1500-1559;MEJIA - MATIAS HILDA;1CCO4/301
57610;ITIS 010;Program.Orientada a Objetos II;OO2;M;1500-1659;MEJIA - MATIAS HILDA;1CCO3/101
57610;ITIS 010;Program.Orientada a Objetos II;OO2;V;1500-1659;MEJIA - MATIAS HILDA;1CCO4/301
58555;ITIS 010;Program.Orientada a Objetos II;OO3;L;1500-1559;VARGAS - LOMELI MIGUEL;1CCO4/303
58555;ITIS 010;Program.Orientada a Objetos II;OO3;M;1500-1659;VARGAS - LOMELI MIGUEL;1CCO4/307
58555;ITIS 010;Program.Orientada a Objetos II;OO3;V;1500-1659;VARGAS - LOMELI MIGUEL;1CCO4/303
51459;IDDS 002;Proyectos I + D I;101;A;0700-0859;SANTIAGO - DIAZ MARIA DEL CARMEN;1EMA5/205
51459;IDDS 002;Proyectos I + D I;101;J;0700-0859;SANTIAGO - DIAZ MARIA DEL CARMEN;1EMA5/205
51466;IDDS 002;Proyectos I + D I;102;A;0900-1059;PEREZ DE CELIS - HERRERO MARIA DE LA;1CCO4/304
51466;IDDS 002;Proyectos I + D I;102;J;0900-1059;PEREZ DE CELIS - HERRERO MARIA DE LA;1EMA5/405
51487;IDDS 002;Proyectos I + D I;104;A;1700-1859;MARTINEZ - MIRON ERIKA ANNABEL;1EMA5/205
51487;IDDS 002;Proyectos I + D I;104;J;1700-1859;MARTINEZ - MIRON ERIKA ANNABEL;1EMA5/205
51500;IDDS 002;Proyectos I + D I;105;M;1300-1459;SANCHEZ - ROMAN GUILLERMINA;1EMA5/206
51500;IDDS 002;Proyectos I + D I;105;V;1300-1459;SANCHEZ - ROMAN GUILLERMINA;1EMA5/206
51495;IDDS 002;Proyectos I + D I;106;A;1300-1459;ROSALES - LOPEZ KARINA;1EMA5/206
51495;IDDS 002;Proyectos I + D I;106;J;1300-1459;ROSALES - LOPEZ KARINA;1EMA5/206
51504;IDDS 002;Proyectos I + D I;107;A;1700-1859;ROSALES - LOPEZ KARINA;1CCO4/103
51504;IDDS 002;Proyectos I + D I;107;J;1700-1859;ROSALES - LOPEZ KARINA;1CCO4/103
51508;IDDS 002;Proyectos I + D I;108;A;1500-1659;CASTILLO - AVILA ARLEM ALEIDA;1CCO5/202
51508;IDDS 002;Proyectos I + D I;108;J;1500-1659;CASTILLO - AVILA ARLEM ALEIDA;1CCO5/202
58954;IDDS 002;Proyectos I + D I;111;A;1300-1459;ARCHUNDIA - SIERRA ETELVINA;1CCO5/203
58954;IDDS 002;Proyectos I + D I;111;J;1300-1459;ARCHUNDIA - SIERRA ETELVINA;1CCO5/203
57477;CCOS 260;Redes de Computadoras;OO1;L;1000-1059;LEON - CHAVEZ MIGUEL ANGEL;1CCO4/305
57477;CCOS 260;Redes de Computadoras;OO1;A;0900-1059;LEON - CHAVEZ MIGUEL ANGEL;1CCO4/305
57477;CCOS 260;Redes de Computadoras;OO1;J;0900-1059;LEON - CHAVEZ MIGUEL ANGEL;1CCO3/303
58135;CCOS 260;Redes de Computadoras;OO2;L;0800-0859;RAMIREZ - ESPITIA CARLOS MAURICIO;1CCO4/402
58135;CCOS 260;Redes de Computadoras;OO2;A;0700-0859;RAMIREZ - ESPITIA CARLOS MAURICIO;1CCO4/402
58135;CCOS 260;Redes de Computadoras;OO2;J;0700-0859;RAMIREZ - ESPITIA CARLOS MAURICIO;1CCO3/303
58430;CCOS 260;Redes de Computadoras;OO3;L;1500-1559;SANCHEZ - ROMAN GUILLERMINA;1CCO4/304
58430;CCOS 260;Redes de Computadoras;OO3;M;1500-1659;SANCHEZ - ROMAN GUILLERMINA;1CCO4/304
58430;CCOS 260;Redes de Computadoras;OO3;V;1500-1659;SANCHEZ - ROMAN GUILLERMINA;1CCO3/303
58301;CCOS 260;Redes de Computadoras;OO4;L;1300-1359;ROMERO - HERNANDEZ YEINY;1CCO4/402
58301;CCOS 260;Redes de Computadoras;OO4;M;1300-1459;ROMERO - HERNANDEZ YEINY;1CCO4/402
58301;CCOS 260;Redes de Computadoras;OO4;V;1300-1459;ROMERO - HERNANDEZ YEINY;1CCO3/303
57227;ITIS 250;Redes y Servicios;OO1;L;1200-1259;ZENTENO - VAZQUEZ ANA CLAUDIA;1CCO3/302
57227;ITIS 250;Redes y Servicios;OO1;A;1100-1259;ZENTENO - VAZQUEZ ANA CLAUDIA;1CCO1/001
57227;ITIS 250;Redes y Servicios;OO1;J;1100-1259;ZENTENO - VAZQUEZ ANA CLAUDIA;1CCO3/302
57222;ITIS 260;Servicios Web;OO1;L;1500-1559;CONDE - RAMIREZ JUAN CARLOS;1CCO4/404
57222;ITIS 260;Servicios Web;OO1;M;1500-1659;CONDE - RAMIREZ JUAN CARLOS;1CCO4/404
57222;ITIS 260;Servicios Web;OO1;V;1500-1659;CONDE - RAMIREZ JUAN CARLOS;1CCO4/404
58500;ITIS 701;Tecnolog. Emergentes para TICs;OO1;L;0900-0959;TORRES - ACUITLAPA OMAR;1EMA5/405
58500;ITIS 701;Tecnolog. Emergentes para TICs;OO1;M;0900-1059;TORRES - ACUITLAPA OMAR;1EMA5/405
58500;ITIS 701;Tecnolog. Emergentes para TICs;OO1;V;0900-1059;TORRES - ACUITLAPA OMAR;1EMA5/405
58535;ITIS 701;Tecnolog. Emergentes para TICs;OO2;L;1500-1559;VALDES - AMARO DANIEL ALEJANDRO;1EMA5/406
58535;ITIS 701;Tecnolog. Emergentes para TICs;OO2;M;1500-1659;VALDES - AMARO DANIEL ALEJANDRO;1EMA5/406
58535;ITIS 701;Tecnolog. Emergentes para TICs;OO2;V;1500-1659;VALDES - AMARO DANIEL ALEJANDRO;1EMA5/406
58426;ITIS 255;Tecnologias Web;OO1;L;1300-1359;SANCHEZ - LOPEZ ABRAHAM;1CCO4/104
58426;ITIS 255;Tecnologias Web;OO1;M;1300-1459;SANCHEZ - LOPEZ ABRAHAM;1CCO4/307
58426;ITIS 255;Tecnologias Web;OO1;V;1300-1459;SANCHEZ - LOPEZ ABRAHAM;1CCO4/104
55072;ITIS 255;Tecnologias Web;OO2;L;1000-1059;BELLO - LOPEZ PEDRO;1CCO4/304
55072;ITIS 255;Tecnologias Web;OO2;A;0900-1059;BELLO - LOPEZ PEDRO;1CCO3/101
55072;ITIS 255;Tecnologias Web;OO2;J;0900-1059;BELLO - LOPEZ PEDRO;1CCO4/304
57653;ITIS 255;Tecnologias Web;OO3;L;1300-1359;MENDEZ - SANCHEZ LUIS YAEL;1CCO3/114
57653;ITIS 255;Tecnologias Web;OO3;M;1300-1459;MENDEZ - SANCHEZ LUIS YAEL;1CCO3/114
57653;ITIS 255;Tecnologias Web;OO3;V;1300-1459;MENDEZ - SANCHEZ LUIS YAEL;1CCO1/002
44523;ITIS 003;Teoria Gral.de Sistemas y S.In;OO2;M;1700-1859;CASTILLO - AVILA ARLEM ALEIDA;1CCO4/103
44523;ITIS 003;Teoria Gral.de Sistemas y S.In;OO2;V;1700-1859;CASTILLO - AVILA ARLEM ALEIDA;1CCO4/103
57604;ISTI 204;Trabajo Colaborativo;OO1;L;1600-1659;MARTINEZ - MIRON ERIKA ANNABEL;1CCO1V/
57604;ISTI 204;Trabajo Colaborativo;OO1;A;1500-1659;MARTINEZ - MIRON ERIKA ANNABEL;1CCO1V/
57604;ISTI 204;Trabajo Colaborativo;OO1;J;1500-1659;MARTINEZ - MIRON ERIKA ANNABEL;1CCO1V/
;;;;;;;

